Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,206.22866186462363,207.44118822230465,205.57270199926185,205.96031188964844,11078200,205.96031188964844
2018-07-17,203.64457449158675,209.17052118798205,203.58494453719774,208.70339965820312,15349900,208.70339965820312
2018-07-18,208.5344588014584,209.69728849568628,207.1629090858205,208.0772705078125,15334900,208.0772705078125
2018-07-19,207.49087449810463,208.70340079494792,206.48705304275967,206.81503295898438,11350400,206.81503295898438
2018-07-20,207.57038384288612,210.20414124867682,207.2225222238729,208.65370178222656,16163900,208.65370178222656
2018-07-23,209.2897721747388,210.32339339244882,207.52067949855373,209.6177520751953,16732000,209.6177520751953
2018-07-24,213.792027628039,214.87534558872687,211.29741178763595,213.35472106933594,28468700,213.35472106933594
2018-07-25,214.3982809618993,217.28050654454304,212.95716817057743,216.16737365722656,58954200,216.16737365722656
2018-07-26,173.81846766145134,179.02636821916198,172.68545292227117,175.18006896972656,169803700,175.18006896972656
2018-07-27,178.7679342944706,178.82756424890258,171.94003153663397,173.81845092773438,60073700,173.81845092773438
2018-07-30,174.22594419689526,174.22594419689526,165.53948850480396,170.0119171142578,65280800,170.0119171142578
2018-07-31,169.62429726215242,173.17243102958767,168.95840419486723,171.52259826660156,40356500,171.52259826660156
2018-08-01,172.86432638224875,174.00728944975336,169.8528923571893,170.59829711914062,34042100,170.59829711914062
2018-08-02,169.63424291946973,175.706807790874,169.22676649934172,175.2893829345703,32400000,175.2893829345703
2018-08-03,176.60130518698583,177.75420156796116,175.0707321930325,176.6907501220703,24763400,176.6907501220703
2018-08-06,177.87344895337168,184.6516548104339,177.28706753316345,184.55227661132812,49716200,184.55227661132812
2018-08-07,185.35731288744674,187.1462873049429,182.59434718470757,182.6837921142578,33398600,182.6837921142578
2018-08-08,183.61803678671873,185.7051761532555,182.63409705701454,184.04539489746094,22205200,184.04539489746094
2018-08-09,184.71133079806015,185.42692067852659,181.36196797370172,181.96823120117188,19732100,181.96823120117188
2018-08-10,180.92464088740695,180.9842860084467,178.32069838473484,179.15554809570312,21500400,179.15554809570312
2018-08-13,178.9965503254636,181.49116633231296,177.80389048022417,178.9468536376953,17423300,178.9468536376953
2018-08-14,179.60280779327667,180.8749641000256,177.5256015670684,180.00035095214844,19102000,180.00035095214844
2018-08-15,178.2412001345601,179.76182478157125,173.70914117364055,178.43003845214844,33020200,178.43003845214844
2018-08-16,179.31456286489728,179.3940745238572,172.94383336540338,173.62960815429688,31351800,173.62960815429688
2018-08-17,173.43084603662618,175.14030888413663,170.98591167764758,172.73513793945312,24893200,172.73513793945312
2018-08-20,172.9736577895929,173.50042445463654,169.86284547635233,171.44309997558594,21518000,171.44309997558594
2018-08-21,171.7512162542279,173.10288434192157,170.3399182041111,171.5623779296875,19578500,171.5623779296875
2018-08-22,171.15489483162523,173.17245603035497,171.07538316304226,172.5761260986328,16894100,172.5761260986328
2018-08-23,172.02949078076495,174.4744252729797,171.77108923496172,171.8406524658203,18053600,171.8406524658203
2018-08-24,172.63574915406238,173.7488973044026,171.86052937300911,173.57992553710938,14631600,173.57992553710938
2018-08-27,174.9117317748304,177.57530439505496,174.71294502321967,176.3727264404297,17921900,176.3727264404297
2018-08-28,177.00880701838764,177.1479486472238,174.7527108116227,175.18006896972656,15910700,175.18006896972656
2018-08-29,175.21983924266232,175.7068273799935,173.67933282829256,174.82228088378906,18494100,174.82228088378906
2018-08-30,174.8222606852418,178.6884261824547,174.62348911142112,176.55160522460938,24216500,176.55160522460938
2018-08-31,176.0646183326086,176.5317399153918,173.90791546745882,174.6533203125,18065200,174.6533203125
2018-09-04,172.43698760343767,172.8245975165106,167.76578693773027,170.111328125,29809000,170.111328125
2018-09-05,168.45156032634827,170.08151163419504,165.6488308526299,166.15570068359375,31226700,166.15570068359375
2018-09-06,165.95692724153665,165.95692724153665,159.0196971975764,161.53419494628906,41514800,161.53419494628906
2018-09-07,159.32779212064983,163.62133113502875,159.1787172237477,162.0410614013672,24300600,162.0410614013672
2018-09-10,162.50819432951926,163.9990040639914,161.16647466767483,163.17408752441406,20197700,163.17408752441406
2018-09-11,162.93556306969697,166.1656507364687,162.7169097682607,164.92330932617188,20457100,164.92330932617188
2018-09-12,162.24975694256065,163.4821648437754,160.80864421717166,161.00741577148438,24078100,161.00741577148438
2018-09-13,161.00746192229533,162.3193818543404,159.87444705612089,160.3713836669922,25453800,160.3713836669922
2018-09-14,160.72914011444823,161.8422730031393,159.35759054424082,161.32546997070312,21770400,161.32546997070312
2018-09-17,160.92791656987447,161.06705818519038,158.79109565638748,159.59613037109375,21005300,159.59613037109375
2018-09-18,158.41342770340054,160.7689020216869,157.8966094617518,159.31785583496094,22465200,159.31785583496094
2018-09-19,159.09920604206445,162.4386202305523,158.50287612203812,162.06094360351562,19629000,162.06094360351562
2018-09-20,163.49213145756175,165.43018104664293,163.462316476599,165.00282287597656,18936000,165.00282287597656
2018-09-21,165.61899233761432,166.2252554604047,161.8124570145597,161.9317169189453,45994800,161.9317169189453
2018-09-24,160.0433765831675,164.68476192292385,159.8943016912703,164.39654541015625,19222800,164.39654541015625
2018-09-25,160.99750486779143,164.57543883836797,160.16263995922063,163.8996124267578,27622800,163.8996124267578
2018-09-26,163.29333613485304,168.2627011105619,163.20389120496188,165.92709350585938,25252200,165.92709350585938
2018-09-27,166.52342199419311,170.71756721228707,166.18550881830643,167.80551147460938,27266900,167.80551147460938
2018-09-28,167.29864576019202,167.7558188526813,161.56399424048206,163.45236206054688,34265600,163.45236206054688
2018-10-01,162.03111409677828,164.8636582149955,160.27195463919185,161.44473266601562,26407700,161.44473266601562
2018-10-02,160.59000458084057,161.28571266260136,157.69783044955776,158.35379028320312,36031000,158.35379028320312
2018-10-03,159.01969485802366,162.65727401757292,158.5525732911542,161.43479919433594,23109500,161.43479919433594
2018-10-04,160.47074875991873,160.47074875991873,156.38592993220965,157.87673950195312,25739600,157.87673950195312
2018-10-05,158.23456009202334,159.91419307440987,155.24299203064922,156.36607360839844,25744000,156.36607360839844
2018-10-08,154.58700003511967,157.3698474733612,153.44405214911083,156.28652954101562,24046000,156.28652954101562
2018-10-09,156.72385129427286,159.60607721316583,156.4555013114532,156.93255615234375,18844400,156.93255615234375
2018-10-10,155.85917092879228,156.7238355847287,150.38292100039916,150.45249938964844,30610000,150.45249938964844
2018-10-11,149.21017356723536,153.86149240247943,148.24611544564587,152.4104461669922,35338900,152.4104461669922
2018-10-12,155.7697362302477,155.92875957563194,150.3730122469904,152.79806518554688,25293500,152.79806518554688
2018-10-15,152.38063514589578,154.61684968215812,151.61534859164635,152.57940673828125,15433500,152.57940673828125
2018-10-16,154.44787864362743,158.48301629832008,154.0602687287671,157.8071746826172,19180100,157.8071746826172
2018-10-17,158.5823789228744,159.50668873070796,156.98224273107562,158.4432373046875,17592000,158.4432373046875
2018-10-18,157.53881051971075,157.68790057527707,152.34085875330564,153.97080993652344,21675100,153.97080993652344
2018-10-19,154.90506329542157,156.38593968657548,152.60921884126424,153.1061553955078,19761300,153.1061553955078
2018-10-22,153.8117985891678,156.37599305856176,153.51364878541293,153.83168029785156,15424700,153.83168029785156
2018-10-23,150.29350044129083,153.82175319171404,149.92577222505352,153.44407653808594,19095000,153.44407653808594
2018-10-24,153.3347536519779,153.70248187725187,144.70794169208247,145.14523315429688,27744600,145.14523315429688
2018-10-25,146.8248588476529,151.27742095235038,146.09933578019823,150.02513122558594,22105700,150.02513122558594
2018-10-26,144.92657935767977,148.08708846298214,142.91895149599168,144.4793243408203,31303300,144.4793243408203
2018-10-29,147.590151428102,147.91813136222262,138.17817220798156,141.21942138671875,31336800,141.21942138671875
2018-10-30,139.08260528656828,145.74155208316958,138.88383369784736,145.32412719726562,50528300,145.32412719726562
2018-10-31,154.05034013359256,155.44175649448528,148.04735290692562,150.86000061035156,60101300,150.86000061035156
2018-11-01,150.59163441385957,151.81409390243707,148.43493192097327,150.82022094726562,25640800,150.82022094726562
2018-11-02,150.86994603105734,153.1856722724042,148.04734994665628,149.4288330078125,24708700,149.4288330078125
2018-11-05,149.18037149915284,149.2698164463491,146.53666518092047,147.76905822753906,15971200,147.76905822753906
2018-11-06,148.39517170020696,150.04500448092898,147.09320052739193,149.0213165283203,16667100,149.0213165283203
2018-11-07,150.6413564350406,152.07252099238283,148.91201174263077,150.60159301757812,21877400,150.60159301757812
2018-11-08,149.56794671683065,150.01518651429666,145.8409231291174,146.9639892578125,24145800,146.9639892578125
2018-11-09,145.85086439625522,146.854670678078,143.1872920055341,144.07183837890625,17326900,144.07183837890625
2018-11-12,143.59478013910808,144.15134664438642,139.62923620634993,140.6827392578125,18542100,140.6827392578125
2018-11-13,141.1299781315025,143.99233747044582,140.752301506142,141.28900146484375,15141700,141.28900146484375
2018-11-14,142.81954654171082,144.68803262773483,140.68272566568854,143.33636474609375,22068400,143.33636474609375
2018-11-15,141.45795191802887,143.95256779447612,139.96714235470918,142.96864318847656,30320300,142.96864318847656
2018-11-16,140.20568290152255,140.9013910255869,136.92589869916233,138.67510986328125,37250600,138.67510986328125
2018-11-19,136.76688753881373,136.90602917601032,130.40610531653874,130.7440185546875,44362700,130.7440185546875
2018-11-20,126.25168328897067,133.33800248100366,126.07278584947329,131.61859130859375,41939500,131.61859130859375
2018-11-21,133.57653274905948,136.34944706971007,133.30819794277664,133.9939727783203,25469700,133.9939727783203
2018-11-23,132.83114732485086,133.67594561231323,130.45579097969022,130.92291259765625,11886100,130.92291259765625
2018-11-26,132.18512240148584,136.16061480453803,131.96646910609397,135.54441833496094,24263600,135.54441833496094
2018-11-27,134.91827163696288,135.77300309888088,132.890777211062,134.17286682128906,20750300,134.17286682128906
2018-11-28,135.44501854476647,135.95188834264482,131.04216819622712,135.9220733642578,29847500,135.9220733642578
2018-11-29,135.08722285407183,139.13229343846845,134.82882132111916,137.83030700683594,24238700,137.83030700683594
2018-11-30,137.41286665565016,140.10626898462345,136.51838707947462,139.74847412109375,25732600,139.74847412109375
2018-12-03,142.12384126100392,142.79966763241217,139.89756024607925,140.2255401611328,24819200,140.2255401611328
2018-12-04,139.86774742252544,142.511453324963,136.31962858740044,137.08489990234375,30307400,137.08489990234375
2018-12-06,133.00010533861578,138.8440688461828,132.85101527464064,138.77450561523438,28218100,138.77450561523438
2018-12-07,138.3968229584041,140.00689245518598,135.82269538470237,136.57803344726562,21195500,136.57803344726562
2018-12-10,138.74471170220207,142.17357138006196,138.1583149593425,140.98092651367188,26422200,140.98092651367188
2018-12-11,142.9984624780213,142.9984624780213,140.23549655058744,141.20948791503906,20300300,141.20948791503906
2018-12-12,142.20335664148652,146.28817544992253,141.63684172831333,143.61465454101562,23696900,143.61465454101562
2018-12-13,144.6781179431873,144.95640120468934,142.31269505511946,144.1215362548828,18148600,144.1215362548828
2018-12-14,142.46176307731366,145.1154023704563,141.63684660437949,143.17735290527344,21785800,143.17735290527344
2018-12-17,142.20336254983715,144.0320853830699,137.57191034291748,139.33106994628906,24334000,139.33106994628906
2018-12-18,140.21562121130714,145.0358967311278,138.97327981465745,142.77981567382812,24709100,142.77981567382812
2018-12-19,140.3448141049661,144.02214120078727,131.6881735342476,132.42364501953125,57404900,132.42364501953125
2018-12-20,129.89920269774814,134.73937469269956,129.2034946060064,132.58265686035156,40297900,132.58265686035156
2018-12-21,132.57272384505163,134.07346667193735,122.66380844948206,124.18443298339844,56901500,124.18443298339844
2018-12-24,122.34577895959931,128.94510342029622,122.26626729055053,123.29989624023438,22066000,123.29989624023438
2018-12-26,125.22799097527526,133.41750949538772,125.11866434479606,133.3578643798828,39723400,133.3578643798828
2018-12-27,131.62854311252383,134.16292230648276,128.8755106444007,133.69580078125,31202500,133.69580078125
2018-12-28,134.51076822939834,135.08721638944445,131.39000761487182,132.38388061523438,22627600,132.38388061523438
2018-12-31,133.6262336400886,133.81507195324463,129.15380474437148,130.2868194580078,24625300,130.2868194580078
2019-01-02,128.1996956008092,136.66748342591214,127.7723222852792,134.84869384765625,28146200,134.84869384765625
2019-01-03,133.86475304532973,136.32955376997828,130.3166192554112,130.93283081054688,22717900,130.93283081054688
2019-01-04,133.18893474428813,137.15449405360718,132.9305331860142,137.10479736328125,29002100,137.10479736328125
2019-01-07,136.7171746014761,138.01914587309872,135.07729013185812,137.2041778564453,20089300,137.2041778564453
2019-01-08,139.03289880635342,142.26298618280734,138.68503717661568,141.65672302246094,26263800,141.65672302246094
2019-01-09,142.07415711726176,143.81343504844793,140.40445758266705,143.3463134765625,22205900,143.3463134765625
2019-01-10,142.2033647850611,143.6742927248865,139.97708358441454,143.31649780273438,16125000,143.31649780273438
2019-01-11,142.27288836163308,144.46935397034176,141.6964554705017,142.91891479492188,12908000,142.91891479492188
2019-01-14,141.12997740725265,145.67198466371724,140.40445430489365,144.49920654296875,20520300,144.49920654296875
2019-01-15,145.11540987101137,149.7567955560964,145.09554332747982,148.0373992919922,24069000,148.0373992919922
2019-01-16,148.08709351908917,148.73310497503223,146.09934729735642,146.6360321044922,18025700,146.6360321044922
2019-01-17,146.04965315031455,148.08709609610628,145.60241327570182,147.39138793945312,15787900,147.39138793945312
2019-01-18,148.83249575588215,151.4960683671944,147.639851076708,149.12071228027344,31029600,149.12071228027344
2019-01-22,148.28585047678212,150.60157641644324,145.47318803072073,146.6658477783203,22378700,146.6658477783203
2019-01-23,147.37148862720386,147.88830683839862,142.1834703046798,143.41587829589844,20098400,143.41587829589844
2019-01-24,143.75379682702777,145.5427713436368,141.64679082152117,144.93650817871094,20955500,144.93650817871094
2019-01-25,146.57639085161125,148.91199854832516,145.64214777292565,148.09701538085938,22237200,148.09701538085938
2019-01-28,147.14288486544675,148.04731283789388,145.31416238170297,146.56643676757812,15508500,146.56643676757812
2019-01-29,147.18264767303506,147.1925961087411,142.55119589292715,143.30654907226562,17632100,143.30654907226562
2019-01-30,145.32411878563397,150.0251340723655,144.8073005526339,149.49838256835938,44613200,149.49838256835938
2019-01-31,164.58536802776828,170.62810227123632,163.9890381864258,165.66868591308594,77233600,165.66868591308594
2019-02-01,164.82391059729974,168.0639465959796,164.6450207193677,164.69471740722656,30806500,164.69471740722656
2019-02-04,164.68477529482544,168.26272464386895,162.61751735596704,168.21302795410156,20036000,168.21302795410156
2019-02-05,168.11363343313909,170.9262962035096,167.65646028710455,170.111328125,22557000,170.111328125
2019-02-06,170.15107599661738,171.41329911187162,168.23290814437698,169.4454345703125,13281200,169.4454345703125
2019-02-07,167.16945211501576,168.2030886299024,164.23752950784493,165.36061096191406,17517600,165.36061096191406
2019-02-08,163.4623015269442,166.34452730194928,163.20389999379935,166.30477905273438,12561400,166.30477905273438
2019-02-11,166.8712731071466,167.26883141221808,164.06855909156167,164.77420043945312,12811200,164.77420043945312
2019-02-12,165.83764947527123,167.30857726977405,163.49210858740534,164.02879333496094,16292300,164.02879333496094
2019-02-13,164.36672956750144,165.20157928833433,162.7268299387591,163.06475830078125,14205100,163.06475830078125
2019-02-14,162.1901271148151,163.85982637065496,161.2558841270153,162.94546508789062,12755200,162.94546508789062
2019-02-15,163.50205875041536,163.69089706647424,159.8744279898001,161.50437927246094,15504400,161.50437927246094
2019-02-19,159.51664325995216,163.14427425239143,159.34768664144443,161.29566955566406,14345400,161.29566955566406
2019-02-20,161.25589715223083,162.7168917017492,160.26202413434342,161.56399536132812,11770700,161.56399536132812
2019-02-21,160.93783696372964,161.24595031219692,158.61217793725646,159.05941772460938,15607800,159.05941772460938
2019-02-22,159.5961457186343,161.4149353285737,159.32779573282681,160.8981170654297,15858500,160.8981170654297
2019-02-25,162.07088283187446,165.05250193200075,161.90191107073753,163.6113739013672,18737100,163.6113739013672
2019-02-26,163.33310977608755,165.22147785962935,162.7964249480014,163.12440490722656,13784100,163.12440490722656
2019-02-27,161.90191441760294,162.92560244991756,159.42718021913132,161.81246948242188,12697500,161.81246948242188
2019-02-28,161.37514620722908,162.49822749479787,159.8744035106681,160.46078491210938,11114200,160.46078491210938
2019-03-01,161.60375219853145,162.13050366335298,160.69932414938577,161.28570556640625,11097800,161.28570556640625
2019-03-04,162.8957874875728,166.47373654816042,162.82622425974708,166.3445281982422,18894700,166.3445281982422
2019-03-05,166.3445427074215,170.82692027780752,165.52957461799716,170.21070861816406,28187900,170.21070861816406
2019-03-06,171.8406280347237,172.50653626073847,170.2206254287666,171.45301818847656,21531700,171.45301818847656
2019-03-07,170.44922422236385,170.68775920848,166.58305875186213,168.09375,18306500,168.09375
2019-03-08,165.18170495439398,168.58074911119513,164.95311838938363,168.56088256835938,13184800,168.56088256835938
2019-03-11,170.54862551245114,173.23207977837197,170.52874380469333,171.0157470703125,18884000,171.0157470703125
2019-03-12,171.03562531542474,172.73515506046346,170.17096053504224,170.86666870117188,12155300,170.86666870117188
2019-03-13,171.26418484845547,172.96369900934317,171.06539813686663,172.3077392578125,11973300,172.3077392578125
2019-03-14,168.71988876821868,170.1013717441735,167.1297009378252,169.12738037109375,18037400,169.12738037109375
2019-03-15,166.13582128803657,166.55324614570912,161.51430254501352,164.96304321289062,37135400,164.96304321289062
2019-03-18,162.56779795275844,162.8957626651453,158.30407470816576,159.48678588867188,37524200,159.48678588867188
2019-03-19,160.4906180236708,162.81629251754023,159.83467332748657,160.580078125,25611500,160.580078125
2019-03-20,160.5104988103974,165.10218748384236,160.25209727491628,164.42636108398438,20211500,164.42636108398438
2019-03-21,163.87974275117966,165.37055247303473,162.7467279691818,165.0624542236328,16223000,165.0624542236328
2019-03-22,164.63505530143735,166.3942147461548,163.08461585807893,163.3330841064453,16389200,163.3330841064453
2019-03-25,162.00129794683988,165.51960167123627,161.00742495330098,165.27113342285156,12631200,165.27113342285156
2019-03-26,166.32468411912515,168.41180871526143,165.33081093087895,166.65264892578125,15437900,166.65264892578125
2019-03-27,166.8216089409213,167.90492699998939,163.7803444606518,164.85372924804688,10620300,164.85372924804688
2019-03-28,163.5616989421278,165.69851998346974,162.32929087180477,164.5356903076172,10443000,164.5356903076172
2019-03-29,165.37052099241467,166.16562239243873,163.8001998978241,165.66868591308594,13455500,165.66868591308594
2019-04-01,166.80171712845376,167.86515341445914,166.25508391354475,167.6663818359375,10381500,167.6663818359375
2019-04-02,169.09758298628273,173.8284138844925,168.51120144716225,173.13270568847656,23946500,173.13270568847656
2019-04-03,173.43085519123736,176.86966277492454,171.8903488599171,172.4767303466797,27391100,172.4767303466797
2019-04-04,174.94154357910156,176.9094080288691,174.4545403109749,174.94154357910156,17847700,174.94154357910156
2019-04-05,175.7962833061697,175.91554322834364,174.02719035585443,174.6433868408203,9594100,174.6433868408203
2019-04-08,174.1364831876453,174.4246996653586,173.1624767947163,173.85818481445312,7297400,173.85818481445312
2019-04-09,174.54397607215748,178.09211005633205,174.47441284625347,176.49197387695312,19751000,176.49197387695312
2019-04-10,177.088278979029,177.69454209892865,175.4583279105723,176.73049926757812,11701500,176.73049926757812
2019-04-11,177.1479626633789,177.30697084798678,175.9155544495347,176.42242431640625,8071000,176.42242431640625
2019-04-12,176.9094038610273,178.52942179422348,176.85970717519749,178.00267028808594,12329800,178.00267028808594
2019-04-15,177.40633795675083,179.39408404029984,175.78632004576266,178.54928588867188,10834800,178.54928588867188
2019-04-16,177.90327145648376,179.06610107577686,177.20756337211594,177.77406311035156,11215200,177.77406311035156
2019-04-17,178.4995992390446,179.63261386749465,177.26719124315386,177.6846160888672,9973700,177.6846160888672
2019-04-18,177.70451663219487,177.78402830151597,176.2534552063602,177.1876983642578,11655600,177.1876983642578
2019-04-22,177.1578660006869,180.55690991281375,177.1578660006869,180.3283233642578,13389900,180.3283233642578
2019-04-23,181.62037037854026,183.09129827672487,180.3680806038092,182.65399169921875,19954800,182.65399169921875
2019-04-24,183.35965071731985,184.00566215576703,180.53703963327595,181.4613494873047,37289900,181.4613494873047
2019-04-25,195.77310611891582,197.26391567088962,190.94288256390874,192.07589721679688,54148800,192.07589721679688
2019-04-26,191.32054819124508,191.71809131617258,187.93143769790004,190.31674194335938,22075000,190.31674194335938
2019-04-29,189.78005798407887,194.2127385093188,189.48189303268884,193.5865936279297,19641300,193.5865936279297
2019-04-30,193.00021031759323,196.1806010496689,191.10190914935615,192.2150421142578,23494700,192.2150421142578
2019-05-01,193.58659845695283,194.97801471108266,191.82743884863885,191.84732055664062,15996600,191.84732055664062
2019-05-02,191.81750914552524,192.8113822499062,188.58742155628713,191.3503875732422,13209500,191.3503875732422
2019-05-03,193.18903620901594,194.95812891396213,192.5231431270686,194.27235412597656,14575400,194.27235412597656
2019-05-06,190.06829900938794,193.08966659095225,189.38252413706346,192.69212341308594,13994900,192.69212341308594
2019-05-07,191.36031733430303,191.71811225192852,186.69906529911833,188.6072998046875,16253000,188.6072998046875
2019-05-08,188.2296177344628,189.55147072064133,187.39476800591825,188.37869262695312,12505700,188.37869262695312
2019-05-09,186.05304290928285,188.60730407789947,185.11879976068846,187.49415588378906,12967000,187.49415588378906
2019-05-10,187.09659022688882,188.83586795808168,183.45901144655102,187.18603515625,12578500,187.18603515625
2019-05-13,182.37571709965326,184.29388493748803,179.7320109668745,180.42771911621094,16833300,180.42771911621094
2019-05-14,181.4017065912302,182.36576462712887,177.00878969331092,179.62266540527344,17628100,179.62266540527344
2019-05-15,179.3145749591007,186.13254473045885,178.91703180278625,185.1287384033203,16746900,185.1287384033203
2019-05-16,183.9162136619539,187.42458436723842,183.9162136619539,185.84432983398438,12953100,185.84432983398438
2019-05-17,183.70749981249517,186.4307175607877,183.1509333040091,184.16468811035156,10485400,184.16468811035156
2019-05-20,180.76564461887668,183.1012373090636,180.25875963113697,181.60049438476562,10352000,181.60049438476562
2019-05-21,183.43918428723518,184.56225069379266,182.76334262349562,183.68765258789062,7502800,183.68765258789062
2019-05-22,183.59815844721365,185.59585292003743,182.48502551947416,184.18455505371094,9213800,184.18455505371094
2019-05-23,181.3023319237279,182.77325988849788,178.56918085589103,179.76182556152344,12768800,179.76182556152344
2019-05-24,181.21289146927663,182.50492958457374,179.72208175900317,179.95066833496094,8807700,179.95066833496094
2019-05-28,180.42769271810945,183.57828338575396,180.33824779027424,183.18072509765625,14843300,183.18072509765625
2019-05-29,182.37570171668284,183.4292047061461,180.23888075996393,181.07373046875,12797700,181.07373046875
2019-05-30,181.95829605041945,182.35583923977353,179.78171145024962,181.8887176513672,8581500,181.8887176513672
2019-05-31,179.17542539059977,179.43382691421291,176.0745464460473,176.3826446533203,15226500,176.3826446533203
2019-06-03,173.9277853495913,173.97748203560818,160.02349579270762,163.14425659179688,56059600,163.14425659179688
2019-06-04,162.7069673524266,167.24895940725762,159.85454132228588,166.47373962402344,46044300,166.47373962402344
2019-06-05,166.45384313443014,167.6862510942485,163.62131422886202,167.13961791992188,19758300,167.13961791992188
2019-06-06,167.26883004255737,168.66024618566726,166.2053786461602,167.29864501953125,12446400,167.29864501953125
2019-06-07,169.12736360310686,172.80469060509972,167.80551071661705,172.2878875732422,16917300,172.2878875732422
2019-06-10,173.67929246598848,176.77023784838994,172.73511622670065,173.74887084960938,14767900,173.74887084960938
2019-06-11,177.38646578506123,178.87727542786163,175.70681782772476,177.00880432128906,15266600,177.00880432128906
2019-06-12,177.28707675793692,178.1716231520845,171.82077506784987,173.967529296875,17699800,173.967529296875
2019-06-13,174.45452858358755,176.93921111359398,173.540167232381,176.3826446533203,12253600,176.3826446533203
2019-06-14,179.40401099571588,180.72586391457918,178.8971412217617,180.218994140625,16773700,180.218994140625
2019-06-17,183.87645167981103,188.33894723474907,183.28013693550344,187.85194396972656,29459900,187.85194396972656
2019-06-18,192.81137879637973,193.33813031904276,186.132550441343,187.3152618408203,37571400,187.3152618408203
2019-06-19,185.85425927196496,186.94752568674323,183.4192733466488,186.33131408691406,21417100,186.33131408691406
2019-06-20,189.78005707544315,189.98877709000666,186.49033968539905,188.36875915527344,14635700,188.36875915527344
2019-06-21,187.5935464997508,190.82363405537563,187.5935464997508,189.96890258789062,22751200,189.96890258789062
2019-06-24,191.24106260505104,192.79150223505673,190.39627955808652,191.4199676513672,15509000,191.4199676513672
2019-06-25,191.6982390189121,191.95664055278453,186.97734202446696,187.6829833984375,16750300,187.6829833984375
2019-06-26,188.3786790305334,189.59120528627062,186.16234651878017,186.5102081298828,12808600,186.5102081298828
2019-06-27,188.7166353837442,197.66149358248884,187.1164990326901,188.33895874023438,11159000,188.33895874023438
2019-06-28,189.3825037991616,192.0162611916104,188.77624066057737,191.81748962402344,16378900,191.81748962402344
2019-07-01,194.01395563390034,194.08351885817146,190.75403823122053,191.81748962402344,14181800,191.81748962402344
2019-07-02,191.81752100235377,193.80526733398438,191.52930445699977,193.80526733398438,9050000,193.80526733398438
2019-07-03,192.97039288813693,196.19053182864255,192.97039288813693,195.99176025390625,10246100,195.99176025390625
2019-07-05,194.97800199557662,195.86256354302213,192.98032268271908,195.1966552734375,11164100,195.1966552734375
2019-07-08,193.99407765580318,195.47493875328945,192.45357143812586,194.56057739257812,9723900,194.56057739257812
2019-07-09,193.77541406797,198.23790916033263,193.6959024105778,197.98944091796875,14698600,197.98944091796875
2019-07-10,198.77461526934175,201.71648624805985,198.44663533431137,201.48788452148438,20571700,201.48788452148438
2019-07-11,202.01464681063013,202.55134679304328,198.98334589837611,199.99708557128906,13678500,199.99708557128906
2019-07-12,198.456572809377,204.04214992916584,197.93976971774526,203.61477661132812,15366300,203.61477661132812
2019-07-15,202.99855770734584,204.071942353737,200.58345362693944,202.66064453125,16030300,202.66064453125
2019-07-16,202.640791660212,204.2111130238294,201.8556385610535,202.59109497070312,12132700,202.59109497070312
2019-07-17,202.92900634581667,203.10791139335834,200.35487860489727,200.5635986328125,12083700,200.5635986328125
2019-07-18,198.923690313615,201.22948313180962,198.15841896327078,199.54983520507812,11937900,199.54983520507812
2019-07-19,200.94125593238186,201.09034599645332,196.85645205304337,197.14466857910156,12098300,197.14466857910156
2019-07-22,198.68517599640668,201.32888209452958,197.59190951513781,201.08041381835938,13589000,201.08041381835938
2019-07-23,201.59721780995062,202.98864926186917,199.72874667724878,201.1201629638672,14583700,201.1201629638672
2019-07-24,196.41914039993904,203.55514178946012,196.01164880006732,203.40606689453125,32532500,203.40606689453125
2019-07-25,205.4335603642758,207.3815582525798,197.0452692340373,199.4802703857422,39889900,199.4802703857422
2019-07-26,198.9634295741518,201.63695025339592,195.0475676993703,198.526123046875,24434000,198.526123046875
2019-07-29,197.7807202858566,198.40686510749612,194.10339334375203,194.73947143554688,16530800,194.73947143554688
2019-07-30,194.19283360668575,197.49249905475855,192.3144143521833,195.8327178955078,11903600,195.8327178955078
2019-07-31,195.74328326851003,197.54219096242704,191.4994413349571,193.03994750976562,14593500,193.03994750976562
2019-08-01,192.98031280432008,197.253969609249,189.71047740508604,191.54913330078125,17777000,191.54913330078125
2019-08-02,189.92915051402204,191.43982666753806,186.91771631292292,187.8618927001953,15297000,187.8618927001953
2019-08-05,183.55841755603342,184.532408906842,178.2411906282358,180.61654663085938,23086700,180.61654663085938
2019-08-06,182.56453337062948,184.65165756658234,181.968203505901,183.37950134277344,18035700,183.37950134277344
2019-08-07,182.4751033424486,185.22812085183932,180.1096805618966,184.01559448242188,15833200,184.01559448242188
2019-08-08,185.47658446116967,189.17379343480687,182.92233859866775,188.99490356445312,14828900,188.99490356445312
2019-08-09,188.83590267451595,189.80989413676335,185.97354308634272,186.69908142089844,11058800,186.69908142089844
2019-08-12,185.70518066595187,186.44063699817974,183.32982474436687,184.23423767089844,10930900,184.23423767089844
2019-08-13,184.38332376047353,190.20742016459062,184.23423371084635,187.2953643798828,13577000,187.2953643798828
2019-08-14,184.66159995430118,184.85043824412367,178.21135895109717,178.60891723632812,18903700,178.60891723632812
2019-08-15,179.84131658438335,182.07753083770885,178.9269552428594,181.4712677001953,12925900,181.4712677001953
2019-08-16,182.6241748354904,183.96590953305457,181.2426918882448,182.57447814941406,12654600,182.57447814941406
