index,pos,driver,gap,time_remaining,session,parsed_value,value_type,lap_time_sec,pole_time_sec,gap_to_pole_sec,gap_to_pole_pct,z_score,cluster,is_fastest_cluster,is_outlier,best_lap_time_sec_std,mean_gap_to_pole_pct_std,share_within_0_5pct_std,qr_fitted
37,1,Lewis,1:26.818,00:04:08,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
37,2,Valtteri,+0.181,00:04:08,Q1,0.181,gap,86.999,86.738,0.2609999999999957,0.30090617722335733,-1.4120265104462195,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
37,3,Max,+0.336,00:04:08,Q1,0.336,gap,87.154,86.738,0.4159999999999968,0.4796052479881907,-1.1853005740852747,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
37,4,Nico,+0.461,00:04:08,Q1,0.461,gap,87.279,86.738,0.5409999999999968,0.6237174018307972,-1.002457077019998,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
37,5,Charles,+0.609,00:04:08,Q1,0.609,gap,87.42699999999999,86.738,0.688999999999993,0.7943461919804388,-0.7859703764947163,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
37,6,Daniel,+0.624,00:04:08,Q1,0.624,gap,87.442,86.738,0.7039999999999935,0.8116396504415522,-0.7640291568468823,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
37,7,Pierre,+0.772,00:04:08,Q1,0.772,gap,87.59,86.738,0.8520000000000039,0.9822684405912102,-0.5475424563215796,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
37,8,Daniil,+1.064,00:04:08,Q1,1.064,gap,87.882,86.738,1.1440000000000055,1.3189144319675408,-0.12042004717709111,0,0,0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,1.1249287802574977
37,9,Esteban,+1.111,00:04:08,Q1,1.111,gap,87.929,86.738,1.1910000000000025,1.3731006018123573,-0.05167089228055158,0,0,0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,2.0321266099385165
37,10,Lando,+1.185,00:04:08,Q1,1.185,gap,88.003,86.738,1.2650000000000006,1.458414996887178,0.056572457982089285,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
37,11,Carlos,+1.287,00:04:08,Q1,1.287,gap,88.105,86.738,1.3670000000000044,1.5760105144227494,0.20577275158736075,0,0,0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,1.8847329711538061
37,12,Romain,+1.300,00:04:08,Q1,1.3,gap,88.118,86.738,1.3799999999999955,1.5909981784223703,0.22478847528213663,0,0,0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,2.9250647336036746
37,13,Sebastian,+1.372,00:04:08,Q1,1.372,gap,88.19,86.738,1.4519999999999982,1.6740067790357145,0.3301063295917395,0,0,0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,1.8366695261800223
37,14,Lance,+1.422,00:04:08,Q1,1.422,gap,88.24,86.738,1.5019999999999953,1.7316516405727538,0.403243728417846,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
37,15,George,+1.624,00:04:08,Q1,1.624,gap,88.442,86.738,1.7039999999999935,1.9645368811824038,0.6987188196753303,0,0,0,0.661310965559871,0.24313582958241867,-0.4033930544087214,1.89349543827655
37,16,Alexander,+1.664,00:04:08,Q1,1.664,gap,88.482,86.738,1.7439999999999998,2.010652770412045,0.7572287387362282,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
37,17,Kevin,+1.769,00:04:08,Q1,1.769,gap,88.587,86.738,1.8490000000000038,2.1317069796398393,0.9108172762710666,2,0,0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,1.9702690419556825
37,18,Kimi,+2.000,00:04:08,Q1,2.0,gap,88.818,86.738,2.0799999999999983,2.39802623994097,1.2487120588476899,2,0,0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2.0800002709186565
37,19,Antonio,+2.103,00:04:08,Q1,2.103,gap,88.92099999999999,86.738,2.1829999999999927,2.5167746547072714,1.3993751004294699,2,0,0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2.221053323120323
37,20,Nicholas,+3.271,00:04:08,Q1,3.271,gap,90.089,86.738,3.350999999999999,3.863358620212593,3.1078647370074233,2,0,0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,3.9112594080071528
38,1,Lewis,1:26.818,00:04:05,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
38,2,Valtteri,+0.181,00:04:05,Q1,0.181,gap,86.999,86.738,0.2609999999999957,0.30090617722335733,-1.4120265104462195,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
38,3,Max,+0.336,00:04:05,Q1,0.336,gap,87.154,86.738,0.4159999999999968,0.4796052479881907,-1.1853005740852747,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
38,4,Nico,+0.461,00:04:05,Q1,0.461,gap,87.279,86.738,0.5409999999999968,0.6237174018307972,-1.002457077019998,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
38,5,Charles,+0.609,00:04:05,Q1,0.609,gap,87.42699999999999,86.738,0.688999999999993,0.7943461919804388,-0.7859703764947163,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
38,6,Daniel,+0.624,00:04:05,Q1,0.624,gap,87.442,86.738,0.7039999999999935,0.8116396504415522,-0.7640291568468823,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
38,7,Pierre,+0.772,00:04:05,Q1,0.772,gap,87.59,86.738,0.8520000000000039,0.9822684405912102,-0.5475424563215796,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
38,8,Daniil,+1.064,00:04:05,Q1,1.064,gap,87.882,86.738,1.1440000000000055,1.3189144319675408,-0.12042004717709111,0,0,0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,1.1249287802574977
38,9,Esteban,+1.111,00:04:05,Q1,1.111,gap,87.929,86.738,1.1910000000000025,1.3731006018123573,-0.05167089228055158,0,0,0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,2.0321266099385165
38,10,Lando,+1.185,00:04:05,Q1,1.185,gap,88.003,86.738,1.2650000000000006,1.458414996887178,0.056572457982089285,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
38,11,Carlos,+1.287,00:04:05,Q1,1.287,gap,88.105,86.738,1.3670000000000044,1.5760105144227494,0.20577275158736075,0,0,0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,1.8847329711538061
38,12,Romain,+1.300,00:04:05,Q1,1.3,gap,88.118,86.738,1.3799999999999955,1.5909981784223703,0.22478847528213663,0,0,0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,2.9250647336036746
38,13,Sebastian,+1.372,00:04:05,Q1,1.372,gap,88.19,86.738,1.4519999999999982,1.6740067790357145,0.3301063295917395,0,0,0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,1.8366695261800223
38,14,Lance,+1.422,00:04:05,Q1,1.422,gap,88.24,86.738,1.5019999999999953,1.7316516405727538,0.403243728417846,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
38,15,George,+1.624,00:04:05,Q1,1.624,gap,88.442,86.738,1.7039999999999935,1.9645368811824038,0.6987188196753303,0,0,0,0.661310965559871,0.24313582958241867,-0.4033930544087214,1.89349543827655
38,16,Alexander,+1.664,00:04:05,Q1,1.664,gap,88.482,86.738,1.7439999999999998,2.010652770412045,0.7572287387362282,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
38,17,Kevin,+1.769,00:04:05,Q1,1.769,gap,88.587,86.738,1.8490000000000038,2.1317069796398393,0.9108172762710666,2,0,0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,1.9702690419556825
38,18,Kimi,+2.000,00:04:05,Q1,2.0,gap,88.818,86.738,2.0799999999999983,2.39802623994097,1.2487120588476899,2,0,0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2.0800002709186565
38,19,Antonio,+2.103,00:04:05,Q1,2.103,gap,88.92099999999999,86.738,2.1829999999999927,2.5167746547072714,1.3993751004294699,2,0,0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2.221053323120323
38,20,Nicholas,+3.271,00:04:05,Q1,3.271,gap,90.089,86.738,3.350999999999999,3.863358620212593,3.1078647370074233,2,0,0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,3.9112594080071528
39,1,Lewis,1:26.818,00:04:01,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
39,2,Valtteri,+0.181,00:04:01,Q1,0.181,gap,86.999,86.738,0.2609999999999957,0.30090617722335733,-1.4120265104462195,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
39,3,Max,+0.336,00:04:01,Q1,0.336,gap,87.154,86.738,0.4159999999999968,0.4796052479881907,-1.1853005740852747,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
39,4,Nico,+0.461,00:04:01,Q1,0.461,gap,87.279,86.738,0.5409999999999968,0.6237174018307972,-1.002457077019998,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
39,5,Charles,+0.609,00:04:01,Q1,0.609,gap,87.42699999999999,86.738,0.688999999999993,0.7943461919804388,-0.7859703764947163,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
39,6,Daniel,+0.624,00:04:01,Q1,0.624,gap,87.442,86.738,0.7039999999999935,0.8116396504415522,-0.7640291568468823,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
39,7,Pierre,+0.772,00:04:01,Q1,0.772,gap,87.59,86.738,0.8520000000000039,0.9822684405912102,-0.5475424563215796,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
39,8,Daniil,+1.064,00:04:01,Q1,1.064,gap,87.882,86.738,1.1440000000000055,1.3189144319675408,-0.12042004717709111,0,0,0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,1.1249287802574977
39,9,Esteban,+1.111,00:04:01,Q1,1.111,gap,87.929,86.738,1.1910000000000025,1.3731006018123573,-0.05167089228055158,0,0,0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,2.0321266099385165
39,10,Lando,+1.185,00:04:01,Q1,1.185,gap,88.003,86.738,1.2650000000000006,1.458414996887178,0.056572457982089285,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
39,11,Carlos,+1.287,00:04:01,Q1,1.287,gap,88.105,86.738,1.3670000000000044,1.5760105144227494,0.20577275158736075,0,0,0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,1.8847329711538061
39,12,Romain,+1.300,00:04:01,Q1,1.3,gap,88.118,86.738,1.3799999999999955,1.5909981784223703,0.22478847528213663,0,0,0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,2.9250647336036746
39,13,Sebastian,+1.372,00:04:01,Q1,1.372,gap,88.19,86.738,1.4519999999999982,1.6740067790357145,0.3301063295917395,0,0,0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,1.8366695261800223
39,14,Lance,+1.422,00:04:01,Q1,1.422,gap,88.24,86.738,1.5019999999999953,1.7316516405727538,0.403243728417846,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
39,15,George,+1.624,00:04:01,Q1,1.624,gap,88.442,86.738,1.7039999999999935,1.9645368811824038,0.6987188196753303,0,0,0,0.661310965559871,0.24313582958241867,-0.4033930544087214,1.89349543827655
39,16,Alexander,+1.664,00:04:01,Q1,1.664,gap,88.482,86.738,1.7439999999999998,2.010652770412045,0.7572287387362282,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
39,17,Kevin,+1.769,00:04:01,Q1,1.769,gap,88.587,86.738,1.8490000000000038,2.1317069796398393,0.9108172762710666,2,0,0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,1.9702690419556825
39,18,Kimi,+2.000,00:04:01,Q1,2.0,gap,88.818,86.738,2.0799999999999983,2.39802623994097,1.2487120588476899,2,0,0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2.0800002709186565
39,19,Antonio,+2.103,00:04:01,Q1,2.103,gap,88.92099999999999,86.738,2.1829999999999927,2.5167746547072714,1.3993751004294699,2,0,0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2.221053323120323
39,20,Nicholas,+3.271,00:04:01,Q1,3.271,gap,90.089,86.738,3.350999999999999,3.863358620212593,3.1078647370074233,2,0,0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,3.9112594080071528
40,1,Lewis,1:26.818,00:03:58,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
40,2,Valtteri,+0.181,00:03:58,Q1,0.181,gap,86.999,86.738,0.2609999999999957,0.30090617722335733,-1.4120265104462195,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
40,3,Max,+0.336,00:03:58,Q1,0.336,gap,87.154,86.738,0.4159999999999968,0.4796052479881907,-1.1853005740852747,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
40,4,Nico,+0.461,00:03:58,Q1,0.461,gap,87.279,86.738,0.5409999999999968,0.6237174018307972,-1.002457077019998,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
40,5,Charles,+0.609,00:03:58,Q1,0.609,gap,87.42699999999999,86.738,0.688999999999993,0.7943461919804388,-0.7859703764947163,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
40,6,Daniel,+0.624,00:03:58,Q1,0.624,gap,87.442,86.738,0.7039999999999935,0.8116396504415522,-0.7640291568468823,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
40,7,Pierre,+0.772,00:03:58,Q1,0.772,gap,87.59,86.738,0.8520000000000039,0.9822684405912102,-0.5475424563215796,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
40,8,Daniil,+1.064,00:03:58,Q1,1.064,gap,87.882,86.738,1.1440000000000055,1.3189144319675408,-0.12042004717709111,0,0,0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,1.1249287802574977
40,9,Esteban,+1.111,00:03:58,Q1,1.111,gap,87.929,86.738,1.1910000000000025,1.3731006018123573,-0.05167089228055158,0,0,0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,2.0321266099385165
40,10,Lando,+1.185,00:03:58,Q1,1.185,gap,88.003,86.738,1.2650000000000006,1.458414996887178,0.056572457982089285,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
40,11,Carlos,+1.287,00:03:58,Q1,1.287,gap,88.105,86.738,1.3670000000000044,1.5760105144227494,0.20577275158736075,0,0,0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,1.8847329711538061
40,12,Romain,+1.300,00:03:58,Q1,1.3,gap,88.118,86.738,1.3799999999999955,1.5909981784223703,0.22478847528213663,0,0,0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,2.9250647336036746
40,13,Sebastian,+1.372,00:03:58,Q1,1.372,gap,88.19,86.738,1.4519999999999982,1.6740067790357145,0.3301063295917395,0,0,0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,1.8366695261800223
40,14,Lance,+1.422,00:03:58,Q1,1.422,gap,88.24,86.738,1.5019999999999953,1.7316516405727538,0.403243728417846,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
40,15,George,+1.624,00:03:58,Q1,1.624,gap,88.442,86.738,1.7039999999999935,1.9645368811824038,0.6987188196753303,0,0,0,0.661310965559871,0.24313582958241867,-0.4033930544087214,1.89349543827655
40,16,Alexander,+1.664,00:03:58,Q1,1.664,gap,88.482,86.738,1.7439999999999998,2.010652770412045,0.7572287387362282,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
40,17,Kevin,+1.769,00:03:58,Q1,1.769,gap,88.587,86.738,1.8490000000000038,2.1317069796398393,0.9108172762710666,2,0,0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,1.9702690419556825
40,18,Kimi,+2.000,00:03:58,Q1,2.0,gap,88.818,86.738,2.0799999999999983,2.39802623994097,1.2487120588476899,2,0,0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2.0800002709186565
40,19,Antonio,+2.103,00:03:58,Q1,2.103,gap,88.92099999999999,86.738,2.1829999999999927,2.5167746547072714,1.3993751004294699,2,0,0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2.221053323120323
40,20,Nicholas,+3.271,00:03:58,Q1,3.271,gap,90.089,86.738,3.350999999999999,3.863358620212593,3.1078647370074233,2,0,0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,3.9112594080071528
41,1,Lewis,1:26.818,00:03:54,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
41,2,Valtteri,+0.181,00:03:54,Q1,0.181,gap,86.999,86.738,0.2609999999999957,0.30090617722335733,-1.4120265104462195,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
41,3,Max,+0.336,00:03:54,Q1,0.336,gap,87.154,86.738,0.4159999999999968,0.4796052479881907,-1.1853005740852747,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
41,4,Nico,+0.461,00:03:54,Q1,0.461,gap,87.279,86.738,0.5409999999999968,0.6237174018307972,-1.002457077019998,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
41,5,Charles,+0.609,00:03:54,Q1,0.609,gap,87.42699999999999,86.738,0.688999999999993,0.7943461919804388,-0.7859703764947163,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
41,6,Daniel,+0.624,00:03:54,Q1,0.624,gap,87.442,86.738,0.7039999999999935,0.8116396504415522,-0.7640291568468823,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
41,7,Pierre,+0.772,00:03:54,Q1,0.772,gap,87.59,86.738,0.8520000000000039,0.9822684405912102,-0.5475424563215796,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
41,8,Daniil,+1.064,00:03:54,Q1,1.064,gap,87.882,86.738,1.1440000000000055,1.3189144319675408,-0.12042004717709111,0,0,0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,1.1249287802574977
41,9,Esteban,+1.111,00:03:54,Q1,1.111,gap,87.929,86.738,1.1910000000000025,1.3731006018123573,-0.05167089228055158,0,0,0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,2.0321266099385165
41,10,Lando,+1.185,00:03:54,Q1,1.185,gap,88.003,86.738,1.2650000000000006,1.458414996887178,0.056572457982089285,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
41,11,Carlos,+1.287,00:03:54,Q1,1.287,gap,88.105,86.738,1.3670000000000044,1.5760105144227494,0.20577275158736075,0,0,0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,1.8847329711538061
41,12,Romain,+1.300,00:03:54,Q1,1.3,gap,88.118,86.738,1.3799999999999955,1.5909981784223703,0.22478847528213663,0,0,0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,2.9250647336036746
41,13,Sebastian,+1.372,00:03:54,Q1,1.372,gap,88.19,86.738,1.4519999999999982,1.6740067790357145,0.3301063295917395,0,0,0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,1.8366695261800223
41,14,Lance,+1.422,00:03:54,Q1,1.422,gap,88.24,86.738,1.5019999999999953,1.7316516405727538,0.403243728417846,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
41,15,George,+1.624,00:03:54,Q1,1.624,gap,88.442,86.738,1.7039999999999935,1.9645368811824038,0.6987188196753303,0,0,0,0.661310965559871,0.24313582958241867,-0.4033930544087214,1.89349543827655
41,16,Alexander,+1.664,00:03:54,Q1,1.664,gap,88.482,86.738,1.7439999999999998,2.010652770412045,0.7572287387362282,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
41,17,Kevin,+1.769,00:03:54,Q1,1.769,gap,88.587,86.738,1.8490000000000038,2.1317069796398393,0.9108172762710666,2,0,0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,1.9702690419556825
41,18,Kimi,+2.000,00:03:54,Q1,2.0,gap,88.818,86.738,2.0799999999999983,2.39802623994097,1.2487120588476899,2,0,0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2.0800002709186565
41,19,Antonio,+2.103,00:03:54,Q1,2.103,gap,88.92099999999999,86.738,2.1829999999999927,2.5167746547072714,1.3993751004294699,2,0,0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2.221053323120323
41,20,Nicholas,+3.271,00:03:54,Q1,3.271,gap,90.089,86.738,3.350999999999999,3.863358620212593,3.1078647370074233,2,0,0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,3.9112594080071528
42,1,Lewis,1:26.818,00:03:51,Q1,86.818,absolute,86.818,86.738,0.0799999999999983,0.09223177845926618,-1.6767838941967363,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
